position,solo_tackle,assist_tackle,sack,safety,interception,def_touchdown,fumble_forced,games_played_season,mvp,dpoy,allpro
9,1.9366489361555885,6.234377697430708,0.15755042985061943,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-0.6181774764944825,0,0,0
9,-0.7651262365494063,-0.33782070506270706,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,0.24919764671495906,-0.20722024979871678,0,0,0
7,-0.8066920084371755,-0.2679037007808622,-0.14613299332957813,-0.10433266889415573,-0.03705612464575903,-0.25806681506375445,-0.5133701905360559,-0.0017416364508339006,0,0,0
10,0.6481100076347449,0.5011833463194311,0.461233853030817,-0.10433266889415573,0.44394690506978,-0.25806681506375445,2.5369011584680043,1.8475658836801119,0,0,0
7,1.0222019546246672,1.6198554148289483,3.4980680848327927,-0.10433266889415573,0.44394690506978,-0.25806681506375445,0.6304815653404666,-1.0291347031902482,0,0,0
7,1.3547281297268203,1.8995234319563277,3.093156853925863,-0.10433266889415573,-0.03705612464575903,-0.25806681506375445,2.155617239842497,-1.0291347031902482,0,0,0
1,1.0637677265124366,0.081681320628362,-0.5510442242365082,-0.10433266889415573,2.367959023931936,-0.25806681506375445,1.011765483965974,-0.6181774764944825,0,0,0
1,0.7728073232980524,0.36134933775574135,-0.5510442242365082,-0.10433266889415573,1.4059529645008582,-0.25806681506375445,1.011765483965974,0.20373697689704898,0,0,0
9,1.188465042175744,3.577531534720604,-0.14613299332957813,-0.10433266889415573,1.8869559942163971,-0.25806681506375445,1.7743333212169892,-0.20722024979871678,0,0,0
1,-1.0976524116515596,-0.8971567393174658,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,0.8201728169406975,0,0,0
1,-1.0560866397637905,-0.9670737435993106,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,0.8201728169406975,0,0,0
10,-0.8898235522127138,-0.8971567393174658,-0.5510442242365082,-0.10433266889415573,0.44394690506978,-0.25806681506375445,-0.5133701905360559,1.4366086569843461,0,0,0
7,0.7728073232980524,2.3190254576473968,1.77719535347834,6.78972324169416,-0.518059154361298,-0.25806681506375445,1.011765483965974,2.6694803370716436,0,0,0
10,-0.39103428955948394,-0.8272397350356209,-0.5510442242365082,-0.10433266889415573,0.44394690506978,-0.25806681506375445,-0.5133701905360559,-1.0291347031902482,0,0,0
4,0.10775497309374593,0.6410173548831207,0.663689468484282,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-1.0291347031902482,0,0,0
1,-0.9313893241004829,-0.9670737435993106,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,1.2311300436364634,0,0,0
9,1.562556989165666,1.2702703934197241,1.2710563148446772,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,1.7743333212169892,-1.0291347031902482,0,0,0
4,-0.3079027457839456,0.7109343591649655,0.25877823757735197,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-1.0291347031902482,0,0,0
4,1.2715965859512823,1.9694404362381726,2.0808787766585377,-0.10433266889415573,0.9249499347853191,3.0255681751121113,-0.5133701905360559,-0.8236560898423654,0,0,0
9,1.0222019546246672,3.8571995518479834,0.25877823757735197,-0.10433266889415573,0.9249499347853191,-0.25806681506375445,-0.5133701905360559,-1.0291347031902482,0,0,0
1,-0.18320543012063814,-0.058152687935327685,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-0.8236560898423654,0,0,0
4,0.27401806064482254,0.2914323334738965,2.283334392112003,-0.10433266889415573,-0.03705612464575903,4.667385670200044,2.5369011584680043,-1.0291347031902482,0,0,0
9,0.02462342931820762,1.2702703934197241,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,1.011765483965974,-0.41269886314659965,0,0,0
9,1.2715965859512823,3.577531534720604,-0.14613299332957813,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,0.24919764671495906,-1.0291347031902482,0,0,0
10,1.0222019546246672,2.039357440520017,-0.5510442242365082,-0.10433266889415573,1.4059529645008582,-0.25806681506375445,0.24919764671495906,-1.0291347031902482,0,0,0
9,2.269175111257742,3.22794651331138,1.068600699391212,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,1.0256514302885804,0,0,0
7,-0.016942342569561532,1.2702703934197241,0.5624616607575496,-0.10433266889415573,-0.03705612464575903,-0.25806681506375445,-0.5133701905360559,1.2311300436364634,0,0,0
4,-0.3079027457839456,1.2702703934197241,0.05632262212388691,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,0.8201728169406975,0,0,0
1,-0.9313893241004829,-0.7573227307537761,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,0.40921559024493187,0,0,0
9,1.1053334984002057,1.2702703934197241,0.461233853030817,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,0.24919764671495906,-1.0291347031902482,0,0,0
10,-0.5988631489983297,-0.6174887221900864,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-1.0291347031902482,0,0,0
1,-1.0145208678760211,-0.9670737435993106,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,2.2585231103758776,0,0,0
10,0.10775497309374593,0.011764316346517157,-0.5510442242365082,-0.10433266889415573,0.44394690506978,-0.25806681506375445,0.24919764671495906,-0.8236560898423654,0,0,0
9,2.601701286359895,4.9758716203575,0.25877823757735197,-0.10433266889415573,2.848962053647475,1.3837506800241783,0.6304815653404666,1.6420872703322291,0,0,0
4,1.811951620492281,2.039357440520017,2.890701238472398,-0.10433266889415573,0.44394690506978,1.3837506800241783,1.011765483965974,-0.41269886314659965,0,0,0
7,-0.4741658333350222,1.2003533891378793,-0.24736080105631067,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,2.2585231103758776,0,0,0
10,-0.972955095988252,-0.8971567393174658,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,2.0530444970279946,0,0,0
9,-0.972955095988252,-0.5475717179082416,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-1.0291347031902482,0,0,0
7,-0.7651262365494063,0.15159832491020683,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-0.8236560898423654,0,0,0
4,-1.0560866397637905,-0.8272397350356209,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,1.2311300436364634,0,0,0
9,-0.43260006144725305,0.7808513634468104,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,0.20373697689704898,0,0,0
4,-1.0976524116515596,-0.8971567393174658,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-0.6181774764944825,0,0,0
7,-1.0976524116515596,-0.8971567393174658,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-0.6181774764944825,0,0,0
4,-0.9313893241004829,-0.6174887221900864,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,1.0256514302885804,0,0,0
4,-0.8066920084371755,-0.7573227307537761,-0.14613299332957813,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,1.0256514302885804,0,0,0
7,-1.0560866397637905,-0.9670737435993106,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,1.4366086569843461,0,0,0
9,-0.8482577803249446,-0.12806969221717251,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,2.2585231103758776,0,0,0
10,0.35714960442036087,0.36134933775574135,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.13208627191054845,-1.0291347031902482,0,0,0
10,-1.0560866397637905,-0.9670737435993106,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.13208627191054845,-0.8236560898423654,0,0,0
10,1.6456885329412045,0.36134933775574135,-0.5510442242365082,-0.10433266889415573,0.44394690506978,-0.25806681506375445,-0.5133701905360559,-0.8236560898423654,0,0,0
1,-0.016942342569561532,0.081681320628362,-0.5510442242365082,-0.10433266889415573,0.44394690506978,-0.25806681506375445,-0.5133701905360559,-1.0291347031902482,0,0,0
7,-1.0145208678760211,-0.9670737435993106,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,1.2311300436364634,0,0,0
1,-0.7651262365494063,-0.6874057264719312,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,1.6420872703322291,0,0,0
4,2.7679643739109716,1.6897724191107932,6.231218893454571,-0.10433266889415573,0.9249499347853191,-0.25806681506375445,2.155617239842497,-0.0017416364508339006,0,0,1
7,0.7728073232980524,0.7109343591649655,1.6759675457516074,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,1.011765483965974,0.20373697689704898,0,0,0
9,0.7312415514102832,1.1304363848560344,0.15755042985061943,-0.10433266889415573,0.44394690506978,-0.25806681506375445,-0.5133701905360559,-1.0291347031902482,0,0,0
4,0.02462342931820762,0.36134933775574135,2.18210658438527,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,1.011765483965974,-0.41269886314659965,0,0,0
4,0.3155838325325917,0.7808513634468104,2.18210658438527,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,2.155617239842497,-0.41269886314659965,0,0,0
10,-0.5572973771105605,-0.4776547136263967,-0.5510442242365082,-0.10433266889415573,0.44394690506978,-0.25806681506375445,-0.5133701905360559,2.2585231103758776,0,0,0
7,-0.2247712020084073,1.6897724191107932,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,1.4366086569843461,0,0,0
10,-0.016942342569561532,0.7109343591649655,-0.24736080105631067,-0.10433266889415573,0.44394690506978,-0.25806681506375445,-0.5133701905360559,2.0530444970279946,0,0,0
1,-0.972955095988252,-0.6874057264719312,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-0.0017416364508339006,0,0,0
1,-0.7235604646616371,-0.7573227307537761,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-0.0017416364508339006,0,0,0
7,-0.8482577803249446,0.5011833463194311,-0.24736080105631067,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.13208627191054845,-1.0291347031902482,0,0,0
10,0.06618920120597678,1.2702703934197241,-0.5510442242365082,-0.10433266889415573,-0.03705612464575903,-0.25806681506375445,0.24919764671495906,0.40921559024493187,0,0,0
9,1.1053334984002057,4.1368675689753625,-0.5510442242365082,-0.10433266889415573,0.44394690506978,-0.25806681506375445,-0.13208627191054845,-0.20722024979871678,0,0,0
7,-0.3494685176717148,0.5711003506012758,0.25877823757735197,-0.10433266889415573,-0.03705612464575903,-0.25806681506375445,-0.13208627191054845,0.8201728169406975,0,0,0
4,0.14932074498151507,1.5499384105471035,1.2710563148446772,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-0.6181774764944825,0,0,0
9,2.892661689574279,3.577531534720604,0.15755042985061943,-0.10433266889415573,0.44394690506978,4.667385670200044,1.7743333212169892,1.8475658836801119,0,0,1
10,0.3155838325325917,0.6410173548831207,-0.14613299332957813,-0.10433266889415573,0.44394690506978,-0.25806681506375445,-0.5133701905360559,-1.0291347031902482,0,0,0
7,0.7728073232980524,1.4800214062652586,1.5747397380248749,-0.10433266889415573,-0.03705612464575903,-0.25806681506375445,-0.5133701905360559,-0.0017416364508339006,0,0,1
9,3.058924777125356,4.066950564693518,0.5624616607575496,-0.10433266889415573,2.367959023931936,1.3837506800241783,2.5369011584680043,-0.6181774764944825,0,0,0
4,0.10775497309374593,0.2914323334738965,0.8661450839377471,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,0.6304815653404666,-0.41269886314659965,0,0,0
10,-0.39103428955948394,-0.2679037007808622,-0.5510442242365082,-0.10433266889415573,0.44394690506978,-0.25806681506375445,0.24919764671495906,0.8201728169406975,0,0,0
1,-0.8898235522127138,-0.8971567393174658,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-0.0017416364508339006,0,0,0
9,1.3547281297268203,4.346618581820897,0.461233853030817,-0.10433266889415573,1.4059529645008582,-0.25806681506375445,1.011765483965974,0.20373697689704898,0,0,0
1,0.6896757795225141,0.2914323334738965,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-1.0291347031902482,0,0,0
10,1.520991217277897,0.8507683677286553,-0.14613299332957813,-0.10433266889415573,3.329965083363014,-0.25806681506375445,0.24919764671495906,0.20373697689704898,0,0,0
9,1.0222019546246672,2.3889424619292416,0.5624616607575496,-0.10433266889415573,1.4059529645008582,-0.25806681506375445,0.6304815653404666,-1.0291347031902482,0,0,0
4,-0.972955095988252,-0.7573227307537761,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,1.0256514302885804,0,0,0
4,1.230030814063513,0.9906023762923449,2.4857900075654675,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,0.6304815653404666,-0.6181774764944825,0,0,0
4,1.6872543048289737,2.039357440520017,4.004207123466456,-0.10433266889415573,1.4059529645008582,-0.25806681506375445,3.2994689957190197,-1.0291347031902482,0,0,0
7,1.2715965859512823,1.6198554148289483,1.9796509689318051,2.1936859679686163,0.9249499347853191,-0.25806681506375445,0.24919764671495906,1.0256514302885804,0,0,1
7,-0.5572973771105605,0.9906023762923449,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,0.20373697689704898,0,0,0
1,-0.7651262365494063,-0.12806969221717251,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,0.40921559024493187,0,0,0
1,-1.0560866397637905,-0.9670737435993106,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,0.6146942035928147,0,0,0
7,-0.4741658333350222,0.22151532919205166,-0.14613299332957813,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-1.0291347031902482,0,0,0
1,-0.8898235522127138,-0.7573227307537761,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,0.40921559024493187,0,0,0
1,-0.7651262365494063,-0.6174887221900864,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,0.40921559024493187,0,0,0
7,-0.6404289208860988,0.15159832491020683,0.25877823757735197,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-1.0291347031902482,0,0,0
9,-1.0976524116515596,-0.8971567393174658,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,0.20373697689704898,0,0,0
7,-1.0560866397637905,-0.8971567393174658,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,0.20373697689704898,0,0,0
7,-1.0560866397637905,-0.7573227307537761,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,1.6420872703322291,0,0,0
7,-1.0560866397637905,-0.8971567393174658,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-0.6181774764944825,0,0,0
4,1.188465042175744,2.179191449083707,2.0808787766585377,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,0.24919764671495906,-1.0291347031902482,0,0,0
9,0.7312415514102832,1.6897724191107932,-0.5510442242365082,-0.10433266889415573,0.9249499347853191,-0.25806681506375445,0.24919764671495906,-1.0291347031902482,0,0,0
7,-0.26633697389617644,1.6198554148289483,0.25877823757735197,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-1.0291347031902482,0,0,0
7,-0.8898235522127138,-0.6874057264719312,-0.14613299332957813,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,1.6420872703322291,0,0,0
9,0.3155838325325917,0.7808513634468104,-0.5510442242365082,-0.10433266889415573,0.44394690506978,-0.25806681506375445,-0.5133701905360559,1.2311300436364634,0,0,0
10,-0.7651262365494063,-0.4077377093445519,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,0.24919764671495906,0.6146942035928147,0,0,0
10,-0.7235604646616371,-0.6174887221900864,-0.14613299332957813,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,0.20373697689704898,0,0,0
10,-0.5988631489983297,-0.19798669649901737,-0.5510442242365082,-0.10433266889415573,0.44394690506978,3.0255681751121113,-0.5133701905360559,1.8475658836801119,0,0,0
4,-0.9313893241004829,-0.6174887221900864,-0.24736080105631067,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,1.011765483965974,-0.41269886314659965,0,0,0
7,-1.0976524116515596,-0.8971567393174658,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-0.6181774764944825,0,0,0
7,-0.43260006144725305,-0.19798669649901737,0.25877823757735197,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-1.0291347031902482,0,0,0
1,1.6456885329412045,0.5711003506012758,-0.14613299332957813,-0.10433266889415573,0.44394690506978,-0.25806681506375445,1.011765483965974,0.20373697689704898,0,0,0
1,-0.972955095988252,-0.8971567393174658,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-0.6181774764944825,0,0,0
7,1.6872543048289737,1.6897724191107932,4.712801777553583,-0.10433266889415573,0.44394690506978,-0.25806681506375445,2.5369011584680043,-1.0291347031902482,0,0,1
-1,-1.0560866397637905,-0.8971567393174658,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,1.8475658836801119,0,0,0
4,0.7728073232980524,0.4312663420375862,3.700523700286258,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-0.41269886314659965,0,0,0
4,-0.5157316052227914,-0.19798669649901737,0.461233853030817,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,0.24919764671495906,1.0256514302885804,0,0,0
1,0.10775497309374593,-0.33782070506270706,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,0.6304815653404666,-1.0291347031902482,0,0,0
7,-1.0145208678760211,-0.8971567393174658,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,1.4366086569843461,0,0,0
7,-0.05850811445733069,-0.33782070506270706,-0.14613299332957813,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,1.4366086569843461,0,0,0
4,0.19088651686928423,0.011764316346517157,2.0808787766585377,-0.10433266889415573,1.4059529645008582,3.0255681751121113,1.011765483965974,-1.0291347031902482,0,0,0
4,0.8559388670735907,1.6897724191107932,0.15755042985061943,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-0.8236560898423654,0,0,0
10,0.6896757795225141,1.2003533891378793,-0.5510442242365082,-0.10433266889415573,6.215983261656248,-0.25806681506375445,-0.5133701905360559,-1.0291347031902482,0,0,0
7,-0.972955095988252,-0.12806969221717251,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,1.4366086569843461,0,0,0
7,-0.5572973771105605,0.5011833463194311,-0.14613299332957813,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.13208627191054845,-1.0291347031902482,0,0,0
7,1.4378596735023588,3.08811250474769,0.25877823757735197,-0.10433266889415573,0.44394690506978,-0.25806681506375445,-0.5133701905360559,0.20373697689704898,0,0,1
10,0.5649784638592066,-0.12806969221717251,-0.5510442242365082,-0.10433266889415573,1.4059529645008582,-0.25806681506375445,0.24919764671495906,-1.0291347031902482,0,0,0
4,1.7288200767167428,1.2702703934197241,4.611573969826851,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,0.6304815653404666,-1.0291347031902482,0,0,0
10,1.8950831642678194,2.5986934747747763,0.15755042985061943,-0.10433266889415573,1.8869559942163971,-0.25806681506375445,0.24919764671495906,1.2311300436364634,0,0,0
7,-0.9313893241004829,-0.058152687935327685,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,1.0256514302885804,0,0,0
1,-0.8066920084371755,-0.8272397350356209,-0.5510442242365082,-0.10433266889415573,0.44394690506978,-0.25806681506375445,-0.5133701905360559,-0.41269886314659965,0,0,0
4,-0.6404289208860988,-0.8272397350356209,0.25877823757735197,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,1.2311300436364634,0,0,0
10,1.4378596735023588,1.7596894233926381,-0.5510442242365082,-0.10433266889415573,3.329965083363014,-0.25806681506375445,-0.5133701905360559,0.40921559024493187,0,0,0
7,-0.141639658232869,0.15159832491020683,0.9673728916644796,-0.10433266889415573,0.44394690506978,-0.25806681506375445,-0.5133701905360559,-1.0291347031902482,0,0,0
7,-0.8066920084371755,-0.5475717179082416,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-0.20722024979871678,0,0,0
7,-0.2247712020084073,-0.33782070506270706,0.5624616607575496,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-1.0291347031902482,0,0,0
1,0.10775497309374593,0.15159832491020683,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,0.8201728169406975,0,0,0
9,-0.7235604646616371,-0.4077377093445519,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-1.0291347031902482,0,0,0
1,0.2324522887570534,-0.12806969221717251,-0.14613299332957813,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-0.41269886314659965,0,0,0
10,1.520991217277897,0.9206853720105,0.15755042985061943,-0.10433266889415573,0.44394690506978,-0.25806681506375445,-0.5133701905360559,0.6146942035928147,0,0,0
1,0.2324522887570534,0.22151532919205166,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-0.8236560898423654,0,0,0
4,-0.3494685176717148,-0.5475717179082416,0.25877823757735197,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,1.0256514302885804,0,0,0
4,0.10775497309374593,0.9206853720105,1.3722841225714097,-0.10433266889415573,-0.03705612464575903,-0.25806681506375445,-0.5133701905360559,2.8749589504195265,0,0,0
7,-1.0560866397637905,-0.8971567393174658,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,0.6146942035928147,0,0,0
7,-0.681994692773868,-0.6874057264719312,-0.14613299332957813,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-0.8236560898423654,0,0,0
1,0.39871537630813003,-0.4077377093445519,-0.5510442242365082,-0.10433266889415573,3.810968113078553,3.0255681751121113,1.011765483965974,-0.0017416364508339006,0,0,1
10,-0.39103428955948394,0.081681320628362,-0.14613299332957813,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,0.40921559024493187,0,0,0
9,1.9782147080433576,4.626286598948276,0.05632262212388691,-0.10433266889415573,3.329965083363014,-0.25806681506375445,2.5369011584680043,1.2311300436364634,0,0,0
9,-0.8066920084371755,-0.2679037007808622,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-0.8236560898423654,0,0,0
9,-0.3079027457839456,0.2914323334738965,-0.5510442242365082,-0.10433266889415573,0.44394690506978,-0.25806681506375445,-0.5133701905360559,-1.0291347031902482,0,0,0
10,-1.0560866397637905,-0.8971567393174658,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,0.8201728169406975,0,0,0
10,-0.9313893241004829,-0.4776547136263967,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,0.8201728169406975,0,0,0
1,-1.0560866397637905,-0.9670737435993106,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,1.0256514302885804,0,0,0
4,-1.0145208678760211,-0.6174887221900864,-0.3485886087830432,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,0.6304815653404666,1.8475658836801119,0,0,0
10,-1.0976524116515596,-0.8971567393174658,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-0.20722024979871678,0,0,0
1,-0.681994692773868,-0.8272397350356209,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,0.24919764671495906,-1.0291347031902482,0,0,0
1,-1.0560866397637905,-0.9670737435993106,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-1.0291347031902482,0,0,0
9,-1.0145208678760211,-0.8971567393174658,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,1.0256514302885804,0,0,0
4,-0.681994692773868,-0.12806969221717251,0.663689468484282,-0.10433266889415573,-0.03705612464575903,-0.25806681506375445,0.6304815653404666,-1.0291347031902482,0,0,0
4,-0.016942342569561532,-0.4077377093445519,1.6759675457516074,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-1.0291347031902482,0,0,0
9,2.269175111257742,3.9970335604116727,0.9673728916644796,-0.10433266889415573,0.44394690506978,-0.25806681506375445,0.24919764671495906,-1.0291347031902482,0,0,1
10,-0.43260006144725305,0.36134933775574135,-0.5510442242365082,6.78972324169416,2.367959023931936,-0.25806681506375445,0.24919764671495906,-0.6181774764944825,0,0,0
4,1.0222019546246672,1.6198554148289483,2.18210658438527,-0.10433266889415573,1.4059529645008582,7.95102066037591,2.155617239842497,-1.0291347031902482,0,0,0
4,1.1053334984002057,1.4800214062652586,2.7894734307456654,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.13208627191054845,-0.41269886314659965,0,0,0
9,-0.6404289208860988,-0.4776547136263967,-0.14613299332957813,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,2.0530444970279946,0,0,0
4,-1.0560866397637905,-0.9670737435993106,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,1.0256514302885804,0,0,0
9,0.6481100076347449,1.5499384105471035,-0.14613299332957813,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,0.6146942035928147,0,0,0
10,1.9366489361555885,2.8783614919021554,0.3600060453040845,-0.10433266889415573,0.9249499347853191,4.667385670200044,3.6807529143445272,1.0256514302885804,0,0,0
10,1.9366489361555885,2.3889424619292416,-0.24736080105631067,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,0.24919764671495906,0.40921559024493187,0,0,0
4,-0.43260006144725305,0.011764316346517157,-0.14613299332957813,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-0.8236560898423654,0,0,0
9,0.10775497309374593,0.36134933775574135,-0.14613299332957813,-0.10433266889415573,0.44394690506978,3.0255681751121113,-0.5133701905360559,-0.20722024979871678,0,0,0
